another parting	/9207-another-parting	https://i.mydramalist.com/pdV0rs.jpg?v=1	6.9
save the last dance for me	/1074-save-the-last-dance-for-me	https://i.mydramalist.com/9rNeEs.jpg?v=1	7.7
"bad thief, good thief"	/22815-bad-thief-good-thief	https://i.mydramalist.com/X4Z0Os.jpg?v=1	7.6
haeundae lovers	/4633-haeundae-lovers	https://i.mydramalist.com/M7KQys.jpg?v=1	7.1
bull fighting	/153-bull-fighting	https://i.mydramalist.com/jQvkws.jpg?v=1	7.2
ever night season 2	/32728-ever-night-season-2	https://i.mydramalist.com/EPrN5s.jpg?v=1	7.7
cinderella man	/242-cinderella-man	https://i.mydramalist.com/MRvgMs.jpg?v=1	6.7
more than blue: the series	/58781-more-than-blue	https://i.mydramalist.com/Rl8WV_4s.jpg?v=1	8.8
love of summer night	/62045-xia-ye-zhi-jun-nuan	https://i.mydramalist.com/WAnvls.jpg?v=1	7.6
meet me @ 1006	/26409-meet-me-1006	https://i.mydramalist.com/nd5YQs.jpg?v=1	8.2
dating class	/35167-necessary-dating-education	https://i.mydramalist.com/vOkvgs.jpg?v=1	7.8
something just like this	/32092-youth-genesis	https://i.mydramalist.com/Z28LO_4s.jpg?v=1	7.7
"oh, mando!"	/60201-oh-mando	https://i.mydramalist.com/j3mJv_4s.jpg?v=1	7.5
u-prince: the ambitious boss	/16469-u-prince-the-series-the-ambitious-boss	https://i.mydramalist.com/0y0x4s.jpg?v=1	7.6
in between	/63143-in-between-sa-pagitan-ng-kamusta-at-paalam	https://i.mydramalist.com/XEVEg_4s.jpg?v=1	7.2
secretary bai wants to resign everyday	/741881-secretary-bai-wants-to-resign-everyday	https://i.mydramalist.com/6jVYK_4s.jpg?v=1	7.8
my fuxxxxx romance	/74307-my-fuxxxxx-romance	https://i.mydramalist.com/q3oo5_4s.jpg?v=1	6.9
my love from another star	/23441-you-who-came-from-the-stars	https://i.mydramalist.com/kW6gws.jpg?v=1	7.8
kounodori	/15233-kounodori	https://i.mydramalist.com/ByD4A_4s.jpg?v=1	8.3
legend of yun qian	/684455-legend-of-yun-qian	https://i.mydramalist.com/dBZeK_4s.jpg?v=1	7.4
my fake wife	/688137-my-fake-bride	https://i.mydramalist.com/1AeBK_4s.jpg?v=1	6.7
forward forever	/26802-yan-shi-fan	https://i.mydramalist.com/64pPXs.jpg?v=1	7.6
you are my heartbeat	/55287-jangwa-hua-jai-nai-saat	https://i.mydramalist.com/4OLDZ_4s.jpg?v=1	7.9
next door witch j	/74393-next-door-witch-j	https://i.mydramalist.com/eQrVd_4s.jpg?v=1	7.2
brown sugar macchiato	/150-brown-sugar-macchiato	https://i.mydramalist.com/rVOLDs.jpg?v=1	6.8
the rules of love	/33917-the-rules-of-love	https://i.mydramalist.com/g26V1s.jpg?v=1	7.5
we are peaceful brothers	/26138-we-are-peaceful-brothers	https://i.mydramalist.com/0yDKes.jpg?v=1	7.8
"seisei suruhodo, aishiteru"	/18788-seisei-suruhodo-aishiteru	https://i.mydramalist.com/d4dzbs.jpg?v=1	7.2
diary of tootsies season 2	/22169-diary-of-tootsies-2	https://i.mydramalist.com/BjKJ1s.jpg?v=1	7.6
bad girlfriend	/730995-bad-girlfriend	https://i.mydramalist.com/4ROEJ_4s.jpg?v=1	6.5
five	/2947-five	https://i.mydramalist.com/M735ns.jpg?v=1	6.2
attic cat	/459-attic-cat	https://i.mydramalist.com/xYvpqs.jpg?v=1	7.0
siew sum noi	/699719-siew-sum-noi	https://i.mydramalist.com/2AlAw_4s.jpg?v=1	7.2
boyband	/747101-boyband	https://i.mydramalist.com/BdvlX6_4s.jpg?v=1	6.4
see you after quarantine?	/706703-see-you-after-quarantine	https://i.mydramalist.com/W6Dz5_4s.jpg?v=1	7.4
east of eden	/442-east-of-eden	https://i.mydramalist.com/eYbL8s.jpg?v=1	7.7
the trick of life and love	/60459-fox-romance	https://i.mydramalist.com/2PdXd_4s.jpg?v=1	7.9
hero-2	/10370-hero-2	https://i.mydramalist.com/RZNWrs.jpg?v=1	8.0
"i hate you, juliet!"	/31441-i-hate-you-juliet	https://i.mydramalist.com/3Lbods.jpg?v=1	7.3
romance town	/1603-romance-town	https://i.mydramalist.com/WV4o3_4s.jpg?v=1	6.3
kono otoko wa jinsei saidai no ayamachidesu	/52627-kono-otoko-wa-jinsei-saidai-no-ayamachidesu	https://i.mydramalist.com/r0pB7s.jpg?v=1	7.0
to get her	/33034-to-get-her	https://i.mydramalist.com/jVDdbs.jpg?v=1	7.8
when love walked in	/3687-when-love-walked-in	https://i.mydramalist.com/GNvzEs.jpg?v=1	7.2
memory love	/24290-memory-love	https://i.mydramalist.com/mk1KPs.jpg?v=1	7.5
high kick through the roof!	/387-high-kick-through-the-roof	https://i.mydramalist.com/Kp5wRs.jpg?v=1	7.9
since i met u	/705697-you-are-my-cosset	https://i.mydramalist.com/W0P8R_4s.jpg?v=1	8.0
boku to star no 99 nichi	/2914-boku-to-star-no-99-nichi	https://i.mydramalist.com/JBz4os.jpg?v=1	7.3
kagi no kakatta heya	/3711-kagi-no-kakatta-heya	https://i.mydramalist.com/QW232_4s.jpg?v=1	8.1
flight to you	/64587-flight-to-you	https://i.mydramalist.com/RxRLP_4s.jpg?v=1	8.1
strawberry night saga	/33282-strawberry-night-saga	https://i.mydramalist.com/rg2Ym_4s.jpg?v=1	7.4
i got you	/33730-hey-boyfriend-card	https://i.mydramalist.com/lJArNs.jpg?v=1	7.0
the legends of changing destiny	/23635-the-legends-of-monkey-king	https://i.mydramalist.com/Xd2zPw_4s.jpg?v=1	7.0
devastating beauty	/25717-devasting-beauty	https://i.mydramalist.com/x2BXys.jpg?v=1	6.9
the story of souls from endless books	/29475-the-story-of-souls-from-endless-books	https://i.mydramalist.com/DXoY5s.jpg?v=1	7.5
the listener	/31619-the-listener	https://i.mydramalist.com/40vXZs.jpg?v=1	7.9
oum ruk	/10186-oum-ruk	https://i.mydramalist.com/RBd1zs.jpg?v=1	7.2
fighting girl	/76163-jia-you-ya-mo-li	https://i.mydramalist.com/vLm1e_4s.jpg?v=1	7.2
iq246: kareinaru jikenbo	/20086-iq246-kareinaru-jikenbo	https://i.mydramalist.com/12j2R_4s.jpg?v=1	7.4
the prince of tennis-1	/479-the-prince-of-tennis-2008	https://i.mydramalist.com/MAKE9s.jpg?v=1	7.4
fah fak ruk	/25088-yarn-thip	https://i.mydramalist.com/EXokm_4s.jpg?v=1	7.5
hanako to anne	/7411-hanako-to-anne	https://i.mydramalist.com/2YyEd_4s.jpg?v=1	8.1
ngao jai	/19898-ngao-jai	https://i.mydramalist.com/82V5ds.jpg?v=1	6.9
star in my heart	/1932-star-in-my-heart	https://i.mydramalist.com/GJB3ds.jpg?v=1	7.6
the cupids series: kammathep jum laeng	/22639-the-cupids-series-kammathep-jum-laeng	https://i.mydramalist.com/OBQ7ds.jpg?v=1	7.8
3 will be free	/31871-3-will-be-free	https://i.mydramalist.com/vWKzXs.jpg?v=1	7.9
the tasty florida	/703033-florida-banjeom	https://i.mydramalist.com/BLp2A_4s.jpg?v=1	7.3
fall in love with me	/9220-fall-in-love-with-me	https://i.mydramalist.com/B7w55s.jpg?v=1	7.4
legend of yun xi	/23956-legend-of-yun-xi	https://i.mydramalist.com/W7gRl_4s.jpg?v=1	8.1
good morning call: our campus days	/21854-good-morning-call-our-campus-days	https://i.mydramalist.com/45LLYs.jpg?v=1	7.6
a boss and a babe	/743907-a-boss-and-a-babe	https://i.mydramalist.com/RBBJko_4s.jpg?v=1	7.7
first love again-1	/714711-first-love-for-the-third-time	https://i.mydramalist.com/RK4kV_4s.jpg?v=1	7.2
ancient love poetry	/59327-the-legend-of-gu-and-jue	https://i.mydramalist.com/x1v0X_4s.jpg?v=1	8.5
river where the moon rises	/68055-cut-to-heart	https://i.mydramalist.com/wEZ01_4s.jpg?v=1	7.9
blade man	/10686-blade-man	https://i.mydramalist.com/5vkLVs.jpg?v=1	6.9
into the ring	/55675-the-ballot	https://i.mydramalist.com/EgNWW_4s.jpg?v=1	8.1
rugal	/40113-rugal	https://i.mydramalist.com/eYEPPE_4s.jpg?v=1	7.5
pasta	/46-pasta	https://i.mydramalist.com/60vxXs.jpg?v=1	7.6
"hello, me!"	/61327-hi	https://i.mydramalist.com/v8g0D_4s.jpg?v=1	7.9
the universe’s star	/19950-star-of-the-universe	https://i.mydramalist.com/0YWVk_4s.jpg?v=1	8.0
tinted with you	/714169-tinted-with-you	https://i.mydramalist.com/0kEWr_4s.jpg?v=1	7.2
forever love	/721275-forever-love	https://i.mydramalist.com/XqPdp_4s.jpg?v=1	7.2
my only 12%	/714201-my-only-12	https://i.mydramalist.com/122nd_4s.jpg?v=1	8.1
the ingenious one	/63949-the-gate-of-renewal	https://i.mydramalist.com/60vBQp_4s.jpg?v=1	8.2
miu 404	/56519-miu-404	https://i.mydramalist.com/xn8z3_4s.jpg?v=1	8.5
love is in the air	/27064-love-is-in-the-air	https://i.mydramalist.com/Y0YRos.jpg?v=1	7.5
catch me baby	/711989-catch-me-baby	https://i.mydramalist.com/R1OVo_4s.jpg?v=1	7.3
the life of the white fox	/51441-the-life-of-white-fox	https://i.mydramalist.com/WB0NXs.jpg?v=1	7.8
dae jang geum is watching	/30392-dae-jang-geum-is-watching	https://i.mydramalist.com/jrkDys.jpg?v=1	7.5
my girlfriend's boyfriend	/23862-my-girlfriends-boyfriend	https://i.mydramalist.com/7ngbys.jpg?v=1	7.4
unexpected heroes	/26585-unexpected-heroes	https://i.mydramalist.com/rk4ZZs.jpg?v=1	7.1
salamander guru and the gang	/3452-salamander-guru-and-the-gang	https://i.mydramalist.com/aDvOps.jpg?v=1	6.8
the great ruler	/28560-the-great-ruler	https://i.mydramalist.com/XvgQxs.jpg?v=1	7.7
the palace: the lock heart jade	/1480-palace-the-lock-heart-jade	https://i.mydramalist.com/aeOEGs.jpg?v=1	7.7
woman of 9.9 billion	/39891-9-9-billion-women	https://i.mydramalist.com/q88bds.jpg?v=1	7.5
a man's story	/205-a-mans-story	https://i.mydramalist.com/90o7as.jpg?v=1	7.7
giant	/365-giant	https://i.mydramalist.com/zNbw7s.jpg?v=1	8.2
8.2 byo no hosoku	/731073-8-2-byo-no-hosoku	https://i.mydramalist.com/qpLNd_4s.jpg?v=1	6.9
the vigilantes in masks	/2747-the-vigilantes-in-masks	https://i.mydramalist.com/MXeBgs.jpg?v=1	8.1
promise cinderella	/699947-promise-cinderella	https://i.mydramalist.com/qdApD_4s.jpg?v=1	7.9
kamen rider w	/2546-kamen-rider-w	https://i.mydramalist.com/XJrWp_4s.jpg?v=1	8.5
positive physique	/21330-positive-physique	https://i.mydramalist.com/8qzDls.jpg?v=1	7.3
a league of nobleman	/61971-the-society-of-four-leaves	https://i.mydramalist.com/eYY30d_4s.jpg?v=1	8.3
the lost tomb	/11050-the-lost-tomb	https://i.mydramalist.com/0mo8Ks.jpg?v=1	7.8
hello stranger	/62467-hello-stranger	https://i.mydramalist.com/B13o6_4s.jpg?v=1	7.9
hit the spot	/736293-their-report-card	https://i.mydramalist.com/0Z3WK_4s.jpg?v=1	8.3
bitter blood	/9136-bitter-blood	https://i.mydramalist.com/6yZYgs.jpg?v=1	8.3
novoland: the castle in the sky	/19450-novoland-the-castle-in-the-sky	https://i.mydramalist.com/W0vWR_4s.jpg?v=1	7.7
love with benefits	/712965-love-with-benefits	https://i.mydramalist.com/jD538_4s.jpg?v=1	6.7
tokyo dogs	/28-tokyo-dogs	https://i.mydramalist.com/AYRpqs.jpg?v=1	7.8
kamisama no ekohiiki	/694265-kamisama-no-ekohiiki	https://i.mydramalist.com/E1Vnz_4s.jpg?v=1	7.9
the slave hunters	/137-chuno	https://i.mydramalist.com/0Nd3es.jpg?v=1	8.0
the secret romantic guesthouse	/731175-flower-scholars-love-story	https://i.mydramalist.com/E55le0_4s.jpg?v=1	8.1
love area part 1	/696133-love-area	https://i.mydramalist.com/v62vp_4s.jpg?v=1	7.1
love playlist	/24372-love-playlist	https://i.mydramalist.com/EJyvbs.jpg?v=1	8.0
rattan	/48685-si-teng	https://i.mydramalist.com/2JbNO_4s.jpg?v=1	8.0
leverage	/38761-leverage	https://i.mydramalist.com/doR8zs.jpg?v=1	8.3
"fanletter, please"	/722717-send-a-fan-letter	https://i.mydramalist.com/4veBZ_4s.jpg?v=1	8.2
night watchman's journal	/10057-night-watchmans-journal	https://i.mydramalist.com/RPX0Ps.jpg?v=1	7.2
one fine week	/45805-one-fine-week	https://i.mydramalist.com/qbXgPs.jpg?v=1	7.9
kamen rider 555	/3423-kamen-rider-555	https://i.mydramalist.com/ERnmm_4s.jpg?v=1	7.8
swing to the sky	/26679-teng-kong-zhi-yue	https://i.mydramalist.com/pVqpy_4s.jpg?v=1	7.2
the prince who turns into a frog	/35837-ruk-woon-wai-jao-chai-kob	https://i.mydramalist.com/4xNXZ_4s.jpg?v=1	7.2
37.5°c no namida	/14727-37.5c-no-namida	https://i.mydramalist.com/vJE4es.jpg?v=1	7.9
gisou furin	/34146-gisou-furin	https://i.mydramalist.com/By5yz_4s.jpg?v=1	7.3
big thing	/201-dae-mul	https://i.mydramalist.com/QJ7j8g_4s.jpg?v=1	7.4
motokare mania	/39013-motokare-mania	https://i.mydramalist.com/Z36wOs.jpg?v=1	7.2
wenderella's diary	/683723-winderilla-s-diary	https://i.mydramalist.com/qYyZj2_4s.jpg?v=1	7.4
get karl! oh soo jung	/759-get-karl-oh-soo-jung	https://i.mydramalist.com/9oQxLs.jpg?v=1	6.8
i fell in love by accident	/75329-i-fell-in-love-by-accident	https://i.mydramalist.com/r33qE_4s.jpg?v=1	7.3
jao sao chang yon	/29317-jao-sao-chang-yon	https://i.mydramalist.com/mVqd1s.jpg?v=1	7.4
"ore no sukato, doko itta?"	/33669-ore-no-sukato-doko-itta	https://i.mydramalist.com/z7klWs.jpg?v=1	8.3
otenki onee-san	/6395-otenki-onee-san	https://i.mydramalist.com/RBXkRs.jpg?v=1	7.5
caught in the heartbeat	/24038-caught-in-the-heartbeat	https://i.mydramalist.com/w0KBps.jpg?v=1	7.7
lady of law	/682699-lady-s-law	https://i.mydramalist.com/XPyOd_4s.jpg?v=1	7.8
love forever after	/63801-yomathut-kub-poot-sao	https://i.mydramalist.com/jmZPw_4s.jpg?v=1	7.6
hanayome to papa	/492-hanayome-to-papa	https://i.mydramalist.com/AYLqEs.jpg?v=1	7.0
phupha | nanfah	/738295-the-promise	https://i.mydramalist.com/R1djP_4s.jpg?v=1	7.7
boku to kanojo no xxx	/1304-boku-to-kanojo-no-xxx	https://i.mydramalist.com/9YY3As.jpg?v=1	5.9
gye baek	/2790-gye-baek	https://i.mydramalist.com/9pdADs.jpg?v=1	7.6
busu no hitomi ni koishiteru	/2105-busu-no-hitomi-ni-koishiteru	https://i.mydramalist.com/WN6BWs.jpg?v=1	6.9
hook	/62031-hook	https://i.mydramalist.com/ZBmok_4s.jpg?v=1	7.4
be my dream family	/683765-dreams-even-if-behind	https://i.mydramalist.com/XRdJp_4s.jpg?v=1	8.1
momikeshite fuyu	/26201-momikeshite-fuyu	https://i.mydramalist.com/rqmVys.jpg?v=1	7.8
the story of xing fu	/58573-xing-fu-dao-wan-jia	https://i.mydramalist.com/q4V6P_4s.jpg?v=1	7.9
drama go go go	/4077-drama-go-go-go	https://i.mydramalist.com/9YzmQs.jpg?v=1	7.0
proud of love season 2	/20854-proud-of-love-2	https://i.mydramalist.com/m72Vms.jpg?v=1	7.5
mahoro ekimae bangaichi	/5566-mahoro-ekimae-bangaichi	https://i.mydramalist.com/Bl4jl_4s.jpg?v=1	8.1
out of the dream	/62995-dreaming-of-lion	https://i.mydramalist.com/4lBz6_4s.jpg?v=1	7.9
twenty your life on	/38767-twenty-not-confused	https://i.mydramalist.com/Zd831_4s.jpg?v=1	8.0
massaya	/13492-massaya	https://i.mydramalist.com/ez2wYs.jpg?v=1	7.5
my best ex-boyfriend	/13546-my-best-ex-boyfriend	https://i.mydramalist.com/ONZogs.jpg?v=1	7.5
my eternal star	/53593-you-are-my-eternal-star	https://i.mydramalist.com/d0rezb_4s.jpg?v=1	7.4
nishiogikubo mitsuboshi youshudou	/686499-nishi-ogikubo-mitsuboshi-yoshudou	https://i.mydramalist.com/1eNOR_4s.jpg?v=1	8.1
majo saiban	/289-majo-saiban	https://i.mydramalist.com/Mgdoas.jpg?v=1	7.4
falling before fireworks	/716895-zui-shi-ren-jian-yan-huo-se	https://i.mydramalist.com/2worgR_4s.jpg?v=1	8.1
triple	/342-triple	https://i.mydramalist.com/pkYVbs.jpg?v=1	6.3
miss ye in wonderland	/684665-arrogant-heiress	https://i.mydramalist.com/XLVOp_4s.jpg?v=1	7.4
ex-wife stop	/726871-ex-wife-stop	https://i.mydramalist.com/EmpW0_4s.jpg?v=1	7.2
love beyond frontier	/31869-love-beyond-frontier	https://i.mydramalist.com/QK3zQs.jpg?v=1	7.8
turn left turn right	/31873-turn-left-turn-right	https://i.mydramalist.com/EPvb5s.jpg?v=1	7.6
i  can see your mbti	/688127-i-can-see-your-mbti	https://i.mydramalist.com/eKONq_4s.jpg?v=1	6.7
only you	/743961-only-you	https://i.mydramalist.com/X0z6n_4s.jpg?v=1	7.6
4 kinds of house	/26559-4-kinds-of-house	https://i.mydramalist.com/AYNE8s.jpg?v=1	7.4
zhang gong zhu zai shang	/722423-zhang-gong-zhu-zhai-shang	https://i.mydramalist.com/E1gRl_4s.jpg?v=1	7.7
100 scene no koi	/2534-100-scene-no-koi	https://i.mydramalist.com/akA3bs.jpg?v=1	6.2
forensic heroes season 2	/2096-forensic-heroes-ii	https://i.mydramalist.com/nvbBBs.jpg?v=1	8.0
goodbye dear wife	/3934-goodbye-dear-wife	https://i.mydramalist.com/aE2L7s.jpg?v=1	7.1
part-time mello	/707007-part-time-melodrama	https://i.mydramalist.com/qXzXB_4s.jpg?v=1	7.4
tadashii ouji no tsukurikata	/1652-tadashii-ouji-no-tsukurikata	https://i.mydramalist.com/MXdKxs.jpg?v=1	6.6
daisuki!!	/832-daisuki	https://i.mydramalist.com/zEJ8Ps.jpg?v=1	7.8
ring ring bell	/2923-ring-ring-bell	https://i.mydramalist.com/mOPvbs.jpg?v=1	7.3
hunted	/722715-wild-boar-hunt	https://i.mydramalist.com/46kkk_4s.jpg?v=1	7.5
super rookie	/914-super-rookie	https://i.mydramalist.com/Gl0BNs.jpg?v=1	7.0
bump off lover	/1577-bump-off-lover	https://i.mydramalist.com/WdBgPs.jpg?v=1	7.5
lying heart	/25451-jai-luang	https://i.mydramalist.com/LpQV3s.jpg?v=1	7.6
find me if you can	/713991-find-me-if-you-can	https://i.mydramalist.com/12XeQ_4s.jpg?v=1	7.7
face off	/23533-faceoff	https://i.mydramalist.com/Q53j2s.jpg?v=1	7.5
youths in the breeze	/683209-youths-in-the-breeze	https://i.mydramalist.com/w7Jnn_4s.jpg?v=1	7.5
hot blooded youth	/26146-the-files-of-teenagers-in-the-concession	https://i.mydramalist.com/Bxkl5s.jpg?v=1	7.8
ishitachi no renai jijo	/13774-ishitachi-no-renai-jijo	https://i.mydramalist.com/pWkwQs.jpg?v=1	7.4
from survivor to healer	/25257-from-survivor-to-healer	https://i.mydramalist.com/nd3ZEs.jpg?v=1	7.6
bright as the moon	/38703-wanku-shizi-fei	https://i.mydramalist.com/6WWeg_4s.jpg?v=1	7.5
kimi ga kokoro ni sumitsuita	/26147-you-always-inhabit-my-heart	https://i.mydramalist.com/2N11Ps.jpg?v=1	7.4
cuo dian yuan yang	/8082-cuo-dian-yuan-yang	https://i.mydramalist.com/Qpk45s.jpg?v=1	7.8
bride's revenge	/737791-hundred-days-bride	https://i.mydramalist.com/jQENPJ_4s.jpg?v=1	7.4
mr yan dong! don’t come over	/28287-mr-yan-dong-don-t-come-over	https://i.mydramalist.com/BqZJqs.jpg?v=1	6.3
lesson in love	/725081-di-jiu-jie-ke	https://i.mydramalist.com/ryBpy_4s.jpg?v=1	7.9
lunch queen	/388-lunch-queen	https://i.mydramalist.com/dwqnAs.jpg?v=1	7.3
evasive inquiry agency	/902-evasive-inquiry-agency	https://i.mydramalist.com/60Q2ds.jpg?v=1	7.7
hoshi furu yoru ni	/734149-hoshi-furu-yoru-ni	https://i.mydramalist.com/kAzvn8_4s.jpg?v=1	8.2
fragrance of the first flower	/700737-fragrance-of-the-first-flower	https://i.mydramalist.com/w4LVb_4s.jpg?v=1	7.4
dok go bin is updating	/62883-dok-go-bin-is-updating	https://i.mydramalist.com/2XRgR_4s.jpg?v=1	7.4
a tale of thousand stars	/49745-a-tale-of-a-thousand-stars	https://i.mydramalist.com/jYl8b_4s.jpg?v=1	8.5
well-intended love	/32725-how-boss-wants-to-marry-me	https://i.mydramalist.com/lJxrJs.jpg?v=1	7.5
lovestruck in the city	/65277-love-way-of-urban-man-woman	https://i.mydramalist.com/1wEBJK_4s.jpg?v=1	7.9
we best love: no. 1 for you	/74567-we-best-love-forever-the-first	https://i.mydramalist.com/dBdO5_4s.jpg?v=1	8.3
i told sunset about you	/55651-bkpp	https://i.mydramalist.com/dQdEW_4s.jpg?v=1	8.2
good morning call	/16477-good-morning-call	https://i.mydramalist.com/X4Dlps.jpg?v=1	7.4
to my star	/680749-to-my-star	https://i.mydramalist.com/pA3w8_4s.jpg?v=1	8.1
hit the top	/22605-hit-the-top	https://i.mydramalist.com/elgEes.jpg?v=1	8.0
radio romance	/26222-radio-romance	https://i.mydramalist.com/6y0nps.jpg?v=1	7.5
king2hearts	/3386-king2hearts	https://i.mydramalist.com/b3nWEs.jpg?v=1	8.2
you're all surrounded	/9288-youre-all-surrounded	https://i.mydramalist.com/mO3qQs.jpg?v=1	8.2
ashes of love	/23281-heavy-sweetness-ash-like-frost	https://i.mydramalist.com/6L3Dps.jpg?v=1	8.6
full house 	/24-full-house-	https://i.mydramalist.com/b3blws.jpg?v=1	7.7
reply 1994	/6753-reply-1994	https://i.mydramalist.com/Bd7mAs.jpg?v=1	8.1
you are my glory	/62337-you-are-my-glory	https://i.mydramalist.com/jJVmO_4s.jpg?v=1	8.7
good doctor	/7184-good-doctor	https://i.mydramalist.com/Mg3k1s.jpg?v=1	8.3
shut up: flower boy band	/3132-shut-up-flower-boy-band	https://i.mydramalist.com/zBLwzs.jpg?v=1	8.0
the world of the married	/39975-the-married-life	https://i.mydramalist.com/W3gKXs.jpg?v=1	8.4
go ahead	/40911-go-ahead	https://i.mydramalist.com/exXvQ_4s.jpg?v=1	8.9
shujin-ko	/40107-shujin-ko	https://i.mydramalist.com/BxLwAs.jpg?v=1	7.4
legend of nine tails fox	/15370-legend-of-nine-tails-fox	https://i.mydramalist.com/2gDAds.jpg?v=1	7.5
emperor or boss	/685401-ou-ran-chu-xian-de-ni	https://i.mydramalist.com/QrpeW_4s.jpg?v=1	7.5
princess of lanling king	/8504-princess-of-lanling-king	https://i.mydramalist.com/yAYQ4s.jpg?v=1	7.5
princess at large	/31571-princess-at-large	https://i.mydramalist.com/vONnps.jpg?v=1	7.4
suikyuu yankees	/10641-suikyuu-yankees	https://i.mydramalist.com/RBENRs.jpg?v=1	7.7
game maya	/20580-game-maya	https://i.mydramalist.com/lO7gxs.jpg?v=1	7.6
shuttle love millennium	/20876-shuttle-love-millennium	https://i.mydramalist.com/W5z2Ws.jpg?v=1	7.5
wind-bell	/31232-wind-bell	https://i.mydramalist.com/oEW86s.jpg?v=1	7.2
vampire heaven	/6277-vampire-heaven	https://i.mydramalist.com/Mg16rs.jpg?v=1	6.1
bargain	/722071-ransom	https://i.mydramalist.com/XWgdq_4s.jpg?v=1	7.4
waking love up	/3127-waking-love-up	https://i.mydramalist.com/MBBV5s.jpg?v=1	7.6
kono koi atatamemasu ka	/69555-kono-koi-wa-atatamesu-ka	https://i.mydramalist.com/6NZjg_4s.jpg?v=1	7.8
sherlock: the untold stories	/39275-sherlock	https://i.mydramalist.com/XRPvp_4s.jpg?v=1	8.0
u-prince: the absolute economist	/16457-u-prince-the-series-the-absolute-economist	https://i.mydramalist.com/E7WPQs.jpg?v=1	7.3
cleaning up	/705981-cleaning-up	https://i.mydramalist.com/0Lj0N_4s.jpg?v=1	7.6
better days	/63669-better-days	https://i.mydramalist.com/ZQkQ8_4s.jpg?v=1	6.8
kissable lips	/709085-i-wanna-bite-it	https://i.mydramalist.com/wLYyA_4s.jpg?v=1	6.8
madame antoine	/15854-madame-antoine	https://i.mydramalist.com/eyxwEs.jpg?v=1	7.3
history4: close to you	/681839-history4-close-to-you	https://i.mydramalist.com/XN8Rp_4s.jpg?v=1	7.6
make it right	/17121-make-it-right-the-series	https://i.mydramalist.com/lOKnvs.jpg?v=1	7.1
the lover	/13383-the-lover	https://i.mydramalist.com/X2QrOs.jpg?v=1	7.4
never let me go	/715897-never-let-me-go	https://i.mydramalist.com/BXzN5_4s.jpg?v=1	8.0
surplus princess	/10424-surplus-princess	https://i.mydramalist.com/eY28ds.jpg?v=1	7.2
the guardians	/22409-the-guardians	https://i.mydramalist.com/yNNdds.jpg?v=1	8.3
moonlight chicken	/715901-moonlight-chicken	https://i.mydramalist.com/2wrxWW_4s.jpg?v=1	8.3
someday or one day	/39715-some-day-or-one-day	https://i.mydramalist.com/1L7lys.jpg?v=1	9.0
revolutionary love	/24289-revolutionary-love	https://i.mydramalist.com/w0Q8gs.jpg?v=1	7.4
two weeks-1	/7028-two-weeks	https://i.mydramalist.com/MBRLVs.jpg?v=1	8.5
reset	/3216-reset	https://i.mydramalist.com/73b1ns.jpg?v=1	7.3
six flying dragons	/14324-six-flying-dragons	https://i.mydramalist.com/bBvWjs.jpg?v=1	8.7
the eternal love	/24275-the-eternal-love	https://i.mydramalist.com/V47qQs.jpg?v=1	8.1
